id_User,id_assignment,userid,grade,attemptnumber,grupo,userna,assignment,duedate,completionsubmit,lastlogin,timecreated,status,latest,semxmatricula,seniority_year
1616,2111,1616,70,0,105B,24060007,TEMA 4 SEGUNDA OPORTUNIDAD 106A,1733551140,1,1737589357,1724719100,submitted,1,1,0
1617,2111,1617,70,0,105B,24060008,TEMA 4 SEGUNDA OPORTUNIDAD 106A,1733551140,1,1734407630,1724719168,new,1,1,0
1618,2111,1618,70,0,105B,24060009,TEMA 4 SEGUNDA OPORTUNIDAD 106A,1733551140,1,1734756900,1724719281,new,1,1,0
1619,2111,1619,70,0,105B,24060010,TEMA 4 SEGUNDA OPORTUNIDAD 106A,1733551140,1,1732917389,1724719479,new,1,1,0
1623,2111,1623,70,0,105B,24060014,TEMA 4 SEGUNDA OPORTUNIDAD 106A,1733551140,1,1731530163,1724720086,new,1,1,0
1630,2111,1630,70,0,105B,24060021,TEMA 4 SEGUNDA OPORTUNIDAD 106A,1733551140,1,1733882778,1724720759,new,1,1,0
1631,2111,1631,70,0,105B,24060022,TEMA 4 SEGUNDA OPORTUNIDAD 106A,1733551140,1,1735403746,1724721058,new,1,1,0
1635,2111,1635,70,0,105B,24060026,TEMA 4 SEGUNDA OPORTUNIDAD 106A,1733551140,1,1734639436,1724728980,new,1,1,0
1637,2111,1637,70,0,105B,24060028,TEMA 4 SEGUNDA OPORTUNIDAD 106A,1733551140,1,1734656817,1724729211,new,1,1,0
1639,2111,1639,70,0,105B,24060030,TEMA 4 SEGUNDA OPORTUNIDAD 106A,1733551140,1,1737249577,1724729387,new,1,1,0
1641,2111,1641,70,0,105B,24060032,TEMA 4 SEGUNDA OPORTUNIDAD 106A,1733551140,1,1737729603,1724729524,new,1,1,0
1647,2111,1647,70,0,105B,24060038,TEMA 4 SEGUNDA OPORTUNIDAD 106A,1733551140,1,0,1724730020,new,1,1,0
1652,2111,1652,70,0,105B,24060043,TEMA 4 SEGUNDA OPORTUNIDAD 106A,1733551140,1,1734543519,1724730382,new,1,1,0
1654,2111,1654,70,0,105B,24060045,TEMA 4 SEGUNDA OPORTUNIDAD 106A,1733551140,1,1737259990,1724730520,new,1,1,0
1068,2112,1068,50,0,105B,23060005,TEMA 1 SEGUNDA OPORTUNIDAD 106B,1734242340,1,1736805407,1692472099,new,1,3,1
1749,2112,1749,50,0,105B,24060049,TEMA 1 SEGUNDA OPORTUNIDAD 106B,1734242340,1,1737202166,1724947832,submitted,1,1,0
1748,2112,1748,50,0,105B,24060048,TEMA 1 SEGUNDA OPORTUNIDAD 106B,1734242340,1,1736581711,1724947832,new,1,1,0
1622,2112,1622,50,0,105B,24060013,TEMA 1 SEGUNDA OPORTUNIDAD 106B,1734242340,1,1736560657,1724719806,new,1,1,0
1645,2112,1645,50,0,105B,24060036,TEMA 1 SEGUNDA OPORTUNIDAD 106B,1734242340,1,1736646674,1724729840,new,1,1,0
1611,2112,1611,50,0,105B,24060002,TEMA 1 SEGUNDA OPORTUNIDAD 106B,1734242340,1,1736602111,1724646646,submitted,1,1,0
1649,2112,1649,50,0,105B,24060040,TEMA 1 SEGUNDA OPORTUNIDAD 106B,1734242340,1,1737261927,1724730161,new,1,1,0
1634,2112,1634,50,0,105B,24060025,TEMA 1 SEGUNDA OPORTUNIDAD 106B,1734242340,1,1734662040,1724728899,submitted,1,1,0
1358,2112,1358,50,0,105B,23060052,TEMA 1 SEGUNDA OPORTUNIDAD 106B,1734242340,1,1736708509,1696989989,submitted,1,3,1
1750,2112,1750,50,0,105B,24060050,TEMA 1 SEGUNDA OPORTUNIDAD 106B,1734242340,1,1736608716,1724947832,submitted,1,1,0
1613,2112,1613,50,0,105B,24060004,TEMA 1 SEGUNDA OPORTUNIDAD 106B,1734242340,1,1736975506,1724646848,new,1,1,0
1620,2112,1620,50,0,105B,24060011,TEMA 1 SEGUNDA OPORTUNIDAD 106B,1734242340,1,1736544439,1724719586,new,1,1,0
1615,2112,1615,50,0,105B,24060006,TEMA 1 SEGUNDA OPORTUNIDAD 106B,1734242340,1,1736648293,1724718959,submitted,1,1,0
1655,2112,1655,50,0,105B,24060046,TEMA 1 SEGUNDA OPORTUNIDAD 106B,1734242340,1,1736478547,1724730597,new,1,1,0
1653,2112,1653,50,0,105B,24060044,TEMA 1 SEGUNDA OPORTUNIDAD 106B,1734242340,1,1736616289,1724730454,new,1,1,0
1621,2112,1621,50,0,105B,24060012,TEMA 1 SEGUNDA OPORTUNIDAD 106B,1734242340,1,1736950096,1724719678,submitted,1,1,0
1644,2112,1644,50,0,105B,24060035,TEMA 1 SEGUNDA OPORTUNIDAD 106B,1734242340,1,1736309559,1724729767,submitted,1,1,0
839,2112,839,50,0,105B,22060051,TEMA 1 SEGUNDA OPORTUNIDAD 106B,1734242340,1,1737933234,1692472098,new,1,5,2
1356,2112,1356,50,0,105B,23060050,TEMA 1 SEGUNDA OPORTUNIDAD 106B,1734242340,1,1728356783,1696989989,new,1,3,1
1357,2112,1357,50,0,105B,23060051,TEMA 1 SEGUNDA OPORTUNIDAD 106B,1734242340,1,1728071123,1696989989,new,1,3,1
1625,2112,1625,50,0,105B,24060016,TEMA 1 SEGUNDA OPORTUNIDAD 106B,1734242340,1,1736616229,1724720282,new,1,1,0
1627,2112,1627,50,0,105B,24060018,TEMA 1 SEGUNDA OPORTUNIDAD 106B,1734242340,1,0,1724720473,new,1,1,0
1633,2112,1633,50,0,105B,24060024,TEMA 1 SEGUNDA OPORTUNIDAD 106B,1734242340,1,1737428611,1724728725,new,1,1,0
1636,2112,1636,50,0,105B,24060027,TEMA 1 SEGUNDA OPORTUNIDAD 106B,1734242340,1,1731129508,1724729113,new,1,1,0
1638,2112,1638,50,0,105B,24060029,TEMA 1 SEGUNDA OPORTUNIDAD 106B,1734242340,1,1736541643,1724729290,new,1,1,0
1643,2112,1643,50,0,105B,24060034,TEMA 1 SEGUNDA OPORTUNIDAD 106B,1734242340,1,1725574563,1724729683,new,1,1,0
1646,2112,1646,50,0,105B,24060037,TEMA 1 SEGUNDA OPORTUNIDAD 106B,1734242340,1,1736634274,1724729907,new,1,1,0
1650,2112,1650,50,0,105B,24060041,TEMA 1 SEGUNDA OPORTUNIDAD 106B,1734242340,1,1736879944,1724730235,new,1,1,0
1651,2112,1651,50,0,105B,24060042,TEMA 1 SEGUNDA OPORTUNIDAD 106B,1734242340,1,1727388102,1724730313,new,1,1,0
1668,2112,1668,50,0,105B,24070013,TEMA 1 SEGUNDA OPORTUNIDAD 106B,1734242340,1,1736377531,1724731755,new,1,1,0
1747,2112,1747,50,0,105B,24060047,TEMA 1 SEGUNDA OPORTUNIDAD 106B,1734242340,1,1737672581,1724947832,new,1,1,0
1769,2112,1769,50,0,105B,24060054,TEMA 1 SEGUNDA OPORTUNIDAD 106B,1734242340,1,1725718658,1725554739,new,1,1,0
1748,2113,1748,70,0,105B,24060048,TEMA 2 SEGUNDA OPORTUNIDAD 106B,1734242340,1,1736581711,1724947832,submitted,1,1,0
1645,2113,1645,70,0,105B,24060036,TEMA 2 SEGUNDA OPORTUNIDAD 106B,1734242340,1,1736646674,1724729840,new,1,1,0
1613,2113,1613,70,0,105B,24060004,TEMA 2 SEGUNDA OPORTUNIDAD 106B,1734242340,1,1736975506,1724646848,new,1,1,0
1611,2113,1611,70,0,105B,24060002,TEMA 2 SEGUNDA OPORTUNIDAD 106B,1734242340,1,1736602111,1724646646,new,1,1,0
1649,2113,1649,70,0,105B,24060040,TEMA 2 SEGUNDA OPORTUNIDAD 106B,1734242340,1,1737261927,1724730161,submitted,1,1,0
839,2113,839,70,0,105B,22060051,TEMA 2 SEGUNDA OPORTUNIDAD 106B,1734242340,1,1737933234,1692472098,submitted,1,5,2
1620,2113,1620,70,0,105B,24060011,TEMA 2 SEGUNDA OPORTUNIDAD 106B,1734242340,1,1736544439,1724719586,new,1,1,0
1750,2113,1750,70,0,105B,24060050,TEMA 2 SEGUNDA OPORTUNIDAD 106B,1734242340,1,1736608716,1724947832,submitted,1,1,0
1358,2113,1358,70,0,105B,23060052,TEMA 2 SEGUNDA OPORTUNIDAD 106B,1734242340,1,1736708509,1696989989,submitted,1,3,1
1068,2113,1068,70,0,105B,23060005,TEMA 2 SEGUNDA OPORTUNIDAD 106B,1734242340,1,1736805407,1692472099,new,1,3,1
1621,2113,1621,70,0,105B,24060012,TEMA 2 SEGUNDA OPORTUNIDAD 106B,1734242340,1,1736950096,1724719678,submitted,1,1,0
1615,2113,1615,70,0,105B,24060006,TEMA 2 SEGUNDA OPORTUNIDAD 106B,1734242340,1,1736648293,1724718959,new,1,1,0
1622,2113,1622,70,0,105B,24060013,TEMA 2 SEGUNDA OPORTUNIDAD 106B,1734242340,1,1736560657,1724719806,submitted,1,1,0
1749,2113,1749,70,0,105B,24060049,TEMA 2 SEGUNDA OPORTUNIDAD 106B,1734242340,1,1737202166,1724947832,submitted,1,1,0
1769,2113,1769,70,0,105B,24060054,TEMA 2 SEGUNDA OPORTUNIDAD 106B,1734242340,1,1725718658,1725554739,new,1,1,0
1356,2113,1356,70,0,105B,23060050,TEMA 2 SEGUNDA OPORTUNIDAD 106B,1734242340,1,1728356783,1696989989,new,1,3,1
1357,2113,1357,70,0,105B,23060051,TEMA 2 SEGUNDA OPORTUNIDAD 106B,1734242340,1,1728071123,1696989989,new,1,3,1
1625,2113,1625,70,0,105B,24060016,TEMA 2 SEGUNDA OPORTUNIDAD 106B,1734242340,1,1736616229,1724720282,new,1,1,0
1627,2113,1627,70,0,105B,24060018,TEMA 2 SEGUNDA OPORTUNIDAD 106B,1734242340,1,0,1724720473,new,1,1,0
1633,2113,1633,70,0,105B,24060024,TEMA 2 SEGUNDA OPORTUNIDAD 106B,1734242340,1,1737428611,1724728725,new,1,1,0
1634,2113,1634,70,0,105B,24060025,TEMA 2 SEGUNDA OPORTUNIDAD 106B,1734242340,1,1734662040,1724728899,new,1,1,0
1636,2113,1636,70,0,105B,24060027,TEMA 2 SEGUNDA OPORTUNIDAD 106B,1734242340,1,1731129508,1724729113,new,1,1,0
1638,2113,1638,70,0,105B,24060029,TEMA 2 SEGUNDA OPORTUNIDAD 106B,1734242340,1,1736541643,1724729290,new,1,1,0
1643,2113,1643,70,0,105B,24060034,TEMA 2 SEGUNDA OPORTUNIDAD 106B,1734242340,1,1725574563,1724729683,new,1,1,0
1644,2113,1644,70,0,105B,24060035,TEMA 2 SEGUNDA OPORTUNIDAD 106B,1734242340,1,1736309559,1724729767,new,1,1,0
1646,2113,1646,70,0,105B,24060037,TEMA 2 SEGUNDA OPORTUNIDAD 106B,1734242340,1,1736634274,1724729907,new,1,1,0
1650,2113,1650,70,0,105B,24060041,TEMA 2 SEGUNDA OPORTUNIDAD 106B,1734242340,1,1736879944,1724730235,new,1,1,0
1651,2113,1651,70,0,105B,24060042,TEMA 2 SEGUNDA OPORTUNIDAD 106B,1734242340,1,1727388102,1724730313,new,1,1,0
1653,2113,1653,70,0,105B,24060044,TEMA 2 SEGUNDA OPORTUNIDAD 106B,1734242340,1,1736616289,1724730454,new,1,1,0
1655,2113,1655,70,0,105B,24060046,TEMA 2 SEGUNDA OPORTUNIDAD 106B,1734242340,1,1736478547,1724730597,new,1,1,0
1668,2113,1668,70,0,105B,24070013,TEMA 2 SEGUNDA OPORTUNIDAD 106B,1734242340,1,1736377531,1724731755,new,1,1,0
1747,2113,1747,70,0,105B,24060047,TEMA 2 SEGUNDA OPORTUNIDAD 106B,1734242340,1,1737672581,1724947832,new,1,1,0
1655,2114,1655,70,0,105B,24060046,TEMA 3 SEGUNDA OPORTUNIDAD 106B,1734242340,1,1736478547,1724730597,submitted,1,1,0
1633,2114,1633,70,0,105B,24060024,TEMA 3 SEGUNDA OPORTUNIDAD 106B,1734242340,1,1737428611,1724728725,submitted,1,1,0
1613,2114,1613,70,0,105B,24060004,TEMA 3 SEGUNDA OPORTUNIDAD 106B,1734242340,1,1736975506,1724646848,new,1,1,0
1611,2114,1611,70,0,105B,24060002,TEMA 3 SEGUNDA OPORTUNIDAD 106B,1734242340,1,1736602111,1724646646,submitted,1,1,0
839,2114,839,70,0,105B,22060051,TEMA 3 SEGUNDA OPORTUNIDAD 106B,1734242340,1,1737933234,1692472098,submitted,1,5,2
1750,2114,1750,70,0,105B,24060050,TEMA 3 SEGUNDA OPORTUNIDAD 106B,1734242340,1,1736608716,1724947832,submitted,1,1,0
1068,2114,1068,70,0,105B,23060005,TEMA 3 SEGUNDA OPORTUNIDAD 106B,1734242340,1,1736805407,1692472099,new,1,3,1
1356,2114,1356,70,0,105B,23060050,TEMA 3 SEGUNDA OPORTUNIDAD 106B,1734242340,1,1728356783,1696989989,new,1,3,1
1357,2114,1357,70,0,105B,23060051,TEMA 3 SEGUNDA OPORTUNIDAD 106B,1734242340,1,1728071123,1696989989,new,1,3,1
1358,2114,1358,70,0,105B,23060052,TEMA 3 SEGUNDA OPORTUNIDAD 106B,1734242340,1,1736708509,1696989989,new,1,3,1
1615,2114,1615,70,0,105B,24060006,TEMA 3 SEGUNDA OPORTUNIDAD 106B,1734242340,1,1736648293,1724718959,submitted,1,1,0
1620,2114,1620,70,0,105B,24060011,TEMA 3 SEGUNDA OPORTUNIDAD 106B,1734242340,1,1736544439,1724719586,new,1,1,0
1621,2114,1621,70,0,105B,24060012,TEMA 3 SEGUNDA OPORTUNIDAD 106B,1734242340,1,1736950096,1724719678,submitted,1,1,0
1622,2114,1622,70,0,105B,24060013,TEMA 3 SEGUNDA OPORTUNIDAD 106B,1734242340,1,1736560657,1724719806,new,1,1,0
1625,2114,1625,70,0,105B,24060016,TEMA 3 SEGUNDA OPORTUNIDAD 106B,1734242340,1,1736616229,1724720282,submitted,1,1,0
1627,2114,1627,70,0,105B,24060018,TEMA 3 SEGUNDA OPORTUNIDAD 106B,1734242340,1,0,1724720473,new,1,1,0
1634,2114,1634,70,0,105B,24060025,TEMA 3 SEGUNDA OPORTUNIDAD 106B,1734242340,1,1734662040,1724728899,new,1,1,0
1636,2114,1636,70,0,105B,24060027,TEMA 3 SEGUNDA OPORTUNIDAD 106B,1734242340,1,1731129508,1724729113,new,1,1,0
1638,2114,1638,70,0,105B,24060029,TEMA 3 SEGUNDA OPORTUNIDAD 106B,1734242340,1,1736541643,1724729290,new,1,1,0
1643,2114,1643,70,0,105B,24060034,TEMA 3 SEGUNDA OPORTUNIDAD 106B,1734242340,1,1725574563,1724729683,new,1,1,0
1644,2114,1644,70,0,105B,24060035,TEMA 3 SEGUNDA OPORTUNIDAD 106B,1734242340,1,1736309559,1724729767,submitted,1,1,0
1645,2114,1645,70,0,105B,24060036,TEMA 3 SEGUNDA OPORTUNIDAD 106B,1734242340,1,1736646674,1724729840,new,1,1,0
1646,2114,1646,70,0,105B,24060037,TEMA 3 SEGUNDA OPORTUNIDAD 106B,1734242340,1,1736634274,1724729907,submitted,1,1,0
1649,2114,1649,70,0,105B,24060040,TEMA 3 SEGUNDA OPORTUNIDAD 106B,1734242340,1,1737261927,1724730161,submitted,1,1,0
1650,2114,1650,70,0,105B,24060041,TEMA 3 SEGUNDA OPORTUNIDAD 106B,1734242340,1,1736879944,1724730235,new,1,1,0
1651,2114,1651,70,0,105B,24060042,TEMA 3 SEGUNDA OPORTUNIDAD 106B,1734242340,1,1727388102,1724730313,new,1,1,0
1653,2114,1653,70,0,105B,24060044,TEMA 3 SEGUNDA OPORTUNIDAD 106B,1734242340,1,1736616289,1724730454,submitted,1,1,0
1668,2114,1668,70,0,105B,24070013,TEMA 3 SEGUNDA OPORTUNIDAD 106B,1734242340,1,1736377531,1724731755,new,1,1,0
1747,2114,1747,70,0,105B,24060047,TEMA 3 SEGUNDA OPORTUNIDAD 106B,1734242340,1,1737672581,1724947832,new,1,1,0
1748,2114,1748,70,0,105B,24060048,TEMA 3 SEGUNDA OPORTUNIDAD 106B,1734242340,1,1736581711,1724947832,new,1,1,0
1749,2114,1749,70,0,105B,24060049,TEMA 3 SEGUNDA OPORTUNIDAD 106B,1734242340,1,1737202166,1724947832,submitted,1,1,0
1769,2114,1769,70,0,105B,24060054,TEMA 3 SEGUNDA OPORTUNIDAD 106B,1734242340,1,1725718658,1725554739,new,1,1,0
1615,2115,1615,70,0,105B,24060006,TEMA 4 SEGUNDA OPORTUNIDAD 106B,1734242340,1,1736648293,1724718959,submitted,1,1,0
1750,2115,1750,70,0,105B,24060050,TEMA 4 SEGUNDA OPORTUNIDAD 106B,1734242340,1,1736608716,1724947832,submitted,1,1,0
1655,2115,1655,70,0,105B,24060046,TEMA 4 SEGUNDA OPORTUNIDAD 106B,1734242340,1,1736478547,1724730597,new,1,1,0
1649,2115,1649,70,0,105B,24060040,TEMA 4 SEGUNDA OPORTUNIDAD 106B,1734242340,1,1737261927,1724730161,new,1,1,0
839,2115,839,70,0,105B,22060051,TEMA 4 SEGUNDA OPORTUNIDAD 106B,1734242340,1,1737933234,1692472098,new,1,5,2
1621,2115,1621,70,0,105B,24060012,TEMA 4 SEGUNDA OPORTUNIDAD 106B,1734242340,1,1736950096,1724719678,submitted,1,1,0
1625,2115,1625,70,0,105B,24060016,TEMA 4 SEGUNDA OPORTUNIDAD 106B,1734242340,1,1736616229,1724720282,submitted,1,1,0
1068,2115,1068,70,0,105B,23060005,TEMA 4 SEGUNDA OPORTUNIDAD 106B,1734242340,1,1736805407,1692472099,new,1,3,1
1356,2115,1356,70,0,105B,23060050,TEMA 4 SEGUNDA OPORTUNIDAD 106B,1734242340,1,1728356783,1696989989,new,1,3,1
1357,2115,1357,70,0,105B,23060051,TEMA 4 SEGUNDA OPORTUNIDAD 106B,1734242340,1,1728071123,1696989989,new,1,3,1
1358,2115,1358,70,0,105B,23060052,TEMA 4 SEGUNDA OPORTUNIDAD 106B,1734242340,1,1736708509,1696989989,new,1,3,1
1611,2115,1611,70,0,105B,24060002,TEMA 4 SEGUNDA OPORTUNIDAD 106B,1734242340,1,1736602111,1724646646,new,1,1,0
1613,2115,1613,70,0,105B,24060004,TEMA 4 SEGUNDA OPORTUNIDAD 106B,1734242340,1,1736975506,1724646848,new,1,1,0
1620,2115,1620,70,0,105B,24060011,TEMA 4 SEGUNDA OPORTUNIDAD 106B,1734242340,1,1736544439,1724719586,new,1,1,0
1622,2115,1622,70,0,105B,24060013,TEMA 4 SEGUNDA OPORTUNIDAD 106B,1734242340,1,1736560657,1724719806,new,1,1,0
1627,2115,1627,70,0,105B,24060018,TEMA 4 SEGUNDA OPORTUNIDAD 106B,1734242340,1,0,1724720473,new,1,1,0
1633,2115,1633,70,0,105B,24060024,TEMA 4 SEGUNDA OPORTUNIDAD 106B,1734242340,1,1737428611,1724728725,new,1,1,0
1634,2115,1634,70,0,105B,24060025,TEMA 4 SEGUNDA OPORTUNIDAD 106B,1734242340,1,1734662040,1724728899,new,1,1,0
1636,2115,1636,70,0,105B,24060027,TEMA 4 SEGUNDA OPORTUNIDAD 106B,1734242340,1,1731129508,1724729113,new,1,1,0
1638,2115,1638,70,0,105B,24060029,TEMA 4 SEGUNDA OPORTUNIDAD 106B,1734242340,1,1736541643,1724729290,new,1,1,0
1643,2115,1643,70,0,105B,24060034,TEMA 4 SEGUNDA OPORTUNIDAD 106B,1734242340,1,1725574563,1724729683,new,1,1,0
1644,2115,1644,70,0,105B,24060035,TEMA 4 SEGUNDA OPORTUNIDAD 106B,1734242340,1,1736309559,1724729767,new,1,1,0
1645,2115,1645,70,0,105B,24060036,TEMA 4 SEGUNDA OPORTUNIDAD 106B,1734242340,1,1736646674,1724729840,new,1,1,0
1646,2115,1646,70,0,105B,24060037,TEMA 4 SEGUNDA OPORTUNIDAD 106B,1734242340,1,1736634274,1724729907,new,1,1,0
1650,2115,1650,70,0,105B,24060041,TEMA 4 SEGUNDA OPORTUNIDAD 106B,1734242340,1,1736879944,1724730235,new,1,1,0
1651,2115,1651,70,0,105B,24060042,TEMA 4 SEGUNDA OPORTUNIDAD 106B,1734242340,1,1727388102,1724730313,new,1,1,0
1653,2115,1653,70,0,105B,24060044,TEMA 4 SEGUNDA OPORTUNIDAD 106B,1734242340,1,1736616289,1724730454,new,1,1,0
1668,2115,1668,70,0,105B,24070013,TEMA 4 SEGUNDA OPORTUNIDAD 106B,1734242340,1,1736377531,1724731755,new,1,1,0
1747,2115,1747,70,0,105B,24060047,TEMA 4 SEGUNDA OPORTUNIDAD 106B,1734242340,1,1737672581,1724947832,new,1,1,0
1748,2115,1748,70,0,105B,24060048,TEMA 4 SEGUNDA OPORTUNIDAD 106B,1734242340,1,1736581711,1724947832,new,1,1,0
1749,2115,1749,70,0,105B,24060049,TEMA 4 SEGUNDA OPORTUNIDAD 106B,1734242340,1,1737202166,1724947832,new,1,1,0
1769,2115,1769,70,0,105B,24060054,TEMA 4 SEGUNDA OPORTUNIDAD 106B,1734242340,1,1725718658,1725554739,new,1,1,0
1037,304,1037,-1,0,305-B,23050012,Actividad 1,1725688200,1,1729719290,1692472099,submitted,1,3,1
1036,304,1036,-1,0,305-B,23050011,Actividad 1,1725688200,1,1729377431,1692472099,submitted,1,3,1
1043,304,1043,-1,0,305-B,23050018,Actividad 1,1725688200,1,1729458765,1692472099,submitted,1,3,1
1054,304,1054,-1,0,305-B,23050029,Actividad 1,1725688200,1,1729571356,1692472099,submitted,1,3,1
1050,304,1050,-1,0,305-B,23050025,Actividad 1,1725688200,1,1729386778,1692472099,submitted,1,3,1
1352,304,1352,-1,0,305-B,23050045,Actividad 1,1725688200,1,1729359410,1696989989,submitted,1,3,1
567,304,567,-1,0,305-B,21050054,Actividad 1,1725688200,1,1729361079,1692472096,submitted,1,7,3
394,304,394,-1,0,305-B,20050022,Actividad 1,1725688200,1,1729387827,1692472095,submitted,1,8,4
1051,304,1051,-1,0,305-B,23050026,Actividad 1,1725688200,1,1729378032,1692472099,submitted,1,3,1
771,304,771,-1,0,305-B,22050019,Actividad 1,1725688200,1,1729480452,1692472098,new,1,5,2
772,304,772,-1,0,305-B,22050022,Actividad 1,1725688200,1,1729228854,1692472098,new,1,5,2
1057,304,1057,-1,0,305-B,23050032,Actividad 1,1725688200,1,1729377189,1692472099,submitted,1,3,1
1052,304,1052,-1,0,305-B,23050027,Actividad 1,1725688200,1,1729278469,1692472099,submitted,1,3,1
1048,304,1048,-1,0,305-B,23050023,Actividad 1,1725688200,1,1729575107,1692472099,submitted,1,3,1
1350,304,1350,-1,0,305-B,23050043,Actividad 1,1725688200,1,1729369135,1696989989,submitted,1,3,1
1055,746,1055,80,0,305-B,23050030,Actividad 1,1727502600,1,0,1692472099,new,1,3,1
1037,747,1037,-1,0,305-B,23050012,Actividad 2,1728107400,1,1729719290,1692472099,submitted,1,3,1
394,747,394,-1,0,305-B,20050022,Actividad 2,1728107400,1,1729387827,1692472095,submitted,1,8,4
1036,747,1036,-1,0,305-B,23050011,Actividad 2,1728107400,1,1729377431,1692472099,new,1,3,1
1352,747,1352,-1,0,305-B,23050045,Actividad 2,1728107400,1,1729359410,1696989989,submitted,1,3,1
1043,747,1043,-1,0,305-B,23050018,Actividad 2,1728107400,1,1729458765,1692472099,submitted,1,3,1
1057,747,1057,-1,0,305-B,23050032,Actividad 2,1728107400,1,1729377189,1692472099,submitted,1,3,1
567,747,567,-1,0,305-B,21050054,Actividad 2,1728107400,1,1729361079,1692472096,new,1,7,3
1054,747,1054,-1,0,305-B,23050029,Actividad 2,1728107400,1,1729571356,1692472099,submitted,1,3,1
1048,747,1048,-1,0,305-B,23050023,Actividad 2,1728107400,1,1729575107,1692472099,submitted,1,3,1
1051,747,1051,-1,0,305-B,23050026,Actividad 2,1728107400,1,1729378032,1692472099,submitted,1,3,1
771,747,771,-1,0,305-B,22050019,Actividad 2,1728107400,1,1729480452,1692472098,submitted,1,5,2
772,747,772,-1,0,305-B,22050022,Actividad 2,1728107400,1,1729228854,1692472098,submitted,1,5,2
1050,747,1050,-1,0,305-B,23050025,Actividad 2,1728107400,1,1729386778,1692472099,submitted,1,3,1
1052,747,1052,-1,0,305-B,23050027,Actividad 2,1728107400,1,1729278469,1692472099,new,1,3,1
1350,764,1350,100,0,305-B,23050043,Actividad 2,1732254600,1,1729369135,1696989989,submitted,1,3,1
1043,1635,1043,100,0,305-B,23050018,PrÃ¡ctica 1,1725688200,1,1729458765,1692472099,submitted,1,3,1
1037,1635,1037,100,0,305-B,23050012,PrÃ¡ctica 1,1725688200,1,1729719290,1692472099,submitted,1,3,1
394,1635,394,100,0,305-B,20050022,PrÃ¡ctica 1,1725688200,1,1729387827,1692472095,submitted,1,8,4
1054,1635,1054,100,0,305-B,23050029,PrÃ¡ctica 1,1725688200,1,1729571356,1692472099,submitted,1,3,1
1352,1635,1352,100,0,305-B,23050045,PrÃ¡ctica 1,1725688200,1,1729359410,1696989989,submitted,1,3,1
771,1635,771,100,0,305-B,22050019,PrÃ¡ctica 1,1725688200,1,1729480452,1692472098,new,1,5,2
772,1635,772,100,0,305-B,22050022,PrÃ¡ctica 1,1725688200,1,1729228854,1692472098,new,1,5,2
1052,1635,1052,100,0,305-B,23050027,PrÃ¡ctica 1,1725688200,1,1729278469,1692472099,submitted,1,3,1
1050,1635,1050,100,0,305-B,23050025,PrÃ¡ctica 1,1725688200,1,1729386778,1692472099,new,1,3,1
567,1635,567,100,0,305-B,21050054,PrÃ¡ctica 1,1725688200,1,1729361079,1692472096,submitted,1,7,3
1036,1635,1036,100,0,305-B,23050011,PrÃ¡ctica 1,1725688200,1,1729377431,1692472099,submitted,1,3,1
1048,1635,1048,100,0,305-B,23050023,PrÃ¡ctica 1,1725688200,1,1729575107,1692472099,submitted,1,3,1
1051,1635,1051,100,0,305-B,23050026,PrÃ¡ctica 1,1725688200,1,1729378032,1692472099,submitted,1,3,1
1057,1635,1057,100,0,305-B,23050032,PrÃ¡ctica 1,1725688200,1,1729377189,1692472099,submitted,1,3,1
1350,1635,1350,100,0,305-B,23050043,PrÃ¡ctica 1,1725688200,1,1729369135,1696989989,submitted,1,3,1
1057,1679,1057,100,0,305-B,23050032,PrÃ¡ctica 2,1725688200,1,1729377189,1692472099,submitted,1,3,1
1037,1679,1037,100,0,305-B,23050012,PrÃ¡ctica 2,1725688200,1,1729719290,1692472099,submitted,1,3,1
1352,1679,1352,100,0,305-B,23050045,PrÃ¡ctica 2,1725688200,1,1729359410,1696989989,submitted,1,3,1
1043,1679,1043,100,0,305-B,23050018,PrÃ¡ctica 2,1725688200,1,1729458765,1692472099,submitted,1,3,1
1052,1679,1052,100,0,305-B,23050027,PrÃ¡ctica 2,1725688200,1,1729278469,1692472099,submitted,1,3,1
1050,1679,1050,100,0,305-B,23050025,PrÃ¡ctica 2,1725688200,1,1729386778,1692472099,new,1,3,1
1054,1679,1054,100,0,305-B,23050029,PrÃ¡ctica 2,1725688200,1,1729571356,1692472099,submitted,1,3,1
394,1679,394,100,0,305-B,20050022,PrÃ¡ctica 2,1725688200,1,1729387827,1692472095,submitted,1,8,4
567,1679,567,100,0,305-B,21050054,PrÃ¡ctica 2,1725688200,1,1729361079,1692472096,submitted,1,7,3
1036,1679,1036,100,0,305-B,23050011,PrÃ¡ctica 2,1725688200,1,1729377431,1692472099,submitted,1,3,1
1048,1679,1048,100,0,305-B,23050023,PrÃ¡ctica 2,1725688200,1,1729575107,1692472099,submitted,1,3,1
1051,1679,1051,100,0,305-B,23050026,PrÃ¡ctica 2,1725688200,1,1729378032,1692472099,submitted,1,3,1
1350,1679,1350,100,0,305-B,23050043,PrÃ¡ctica 2,1725688200,1,1729369135,1696989989,new,1,3,1
771,1679,771,100,0,305-B,22050019,PrÃ¡ctica 2,1725688200,1,1729480452,1692472098,new,1,5,2
772,1679,772,100,0,305-B,22050022,PrÃ¡ctica 2,1725688200,1,1729228854,1692472098,new,1,5,2
